0.0343334,0.0319932,0.0308652,0
2.0853068,2.084055,0.0652397,1
0.0259562,0.0249641,0.0243738,0
0.0286148,0.0272014,0.0265424,0
4.0662306,4.0624499,0.0537917,2
0.0370106,0.0339139,0.0327458,0
0.0378715,0.0357297,0.0346475,0
0.0351116,0.0338068,0.0330507,0
0.0737121,0.0726108,0.0717238,0
0.0119163,0.0107304,0.0101429,0
2.0618862,2.0558146,0.0336457,1
0.0383014,0.0363921,0.0350498,0
0.0665972,0.0630669,0.0616609,0
0.0484544,0.0379704,0.0353539,0
0.032494,0.0304257,0.0293695,0
0.0432646,0.0363752,0.0356481,0
0.0464691,0.0438197,0.0426772,0
0.0199448,0.0177627,0.0166862,0
0.0363092,0.0340045,0.0326717,0
0.0448125,0.035732,0.0343646,0
0.0235687,0.0224474,0.0218291,0
0.0290816,0.0279754,0.0273529,0
0.0149406,0.0137906,0.0131741,0
0.0239771,0.0231354,0.0225425,0
0.0145597,0.0133878,0.0125136,0
0.0576456,0.0562508,0.0550694,0
0.0174975,0.0160064,0.014835,0
0.0494257,0.047043,0.0458774,0
0.0307766,0.0289003,0.0281759,0
0.0302738,0.0290734,0.0268432,0
2.0935744,2.0890202,0.0727886,1
0.0354177,0.0331252,0.0319365,0
0.0339567,0.0318022,0.030657,0
0.0389464,0.0351982,0.0340075,0
0.0385032,0.0363816,0.0352829,0
0.028319,0.026557,0.0212002,0
2.0556324,2.0533476,0.0358274,1
0.0399845,0.0376983,0.0361733,0
0.0370179,0.0347645,0.033577,0
0.0385194,0.0347431,0.0335861,0
0.0826797,0.0807562,0.0787749,0
0.0342094,0.0327067,0.031793,0
0.0301949,0.0278655,0.0272821,0
2.0426249,2.0403365,0.0316298,1
0.0692761,0.0680599,0.0674766,0
0.0243466,0.0233547,0.0228041,0
0.027235,0.024231,0.0229123,0
0.0137109,0.012381,0.009439,0
0.0159906,0.014852,0.0142954,0
0.011948,0.0110152,0.0104414,0
2.039198,2.0381667,0.0195035,1
0.0249329,0.0230125,0.0224555,0
0.0271891,0.0260108,0.0254895,0
2.0502153,2.048251,0.0287699,1
0.0419546,0.0392466,0.0381613,0
2.0324196,2.0309873,0.0290431,1
0.0268864,0.0256755,0.0247913,0
0.0145127,0.0132422,0.0126177,0
0.0367243,0.0353796,0.0345407,0
0.0348974,0.0331642,0.0322189,0
0.0289057,0.0274398,0.026658,0
0.0845284,0.0828249,0.0806046,0
0.01387,0.0127775,0.0122694,0
2.0361822,2.0349377,0.0285466,1
2.046121,2.0442669,0.0304801,1
0.0413126,0.0389595,0.0371971,0
0.0364585,0.0330813,0.0318769,0
0.0683397,0.065503,0.0632757,0
0.0377496,0.0338039,0.0291439,0
0.0434061,0.0409991,0.0397999,0
0.048741,0.0325438,0.0244181,0
0.0544031,0.0436908,0.0407792,0
0.0429554,0.0341727,0.0330603,0
2.0212082,2.0183605,0.0150095,1
2.034631,2.0323601,0.0288356,1
0.0490737,0.0447901,0.0433009,0
0.0170338,0.0154615,0.0129949,0
0.0157146,0.0147814,0.0142406,0
0.0651516,0.063256,0.061665,0
0.0369266,0.0334085,0.0322586,0
0.0417216,0.0292651,0.025547,0
0.065042,0.0631389,0.0615561,0
0.0585266,0.056209,0.0541587,0
0.0480556,0.0363707,0.0344196,0
0.0302517,0.0282231,0.0274001,0
0.0190436,0.0173954,0.0165464,0
0.0292759,0.0284011,0.0277711,0
0.0261227,0.0251869,0.0238688,0
0.0270375,0.0257947,0.0238142,0
0.0265413,0.0253173,0.0246487,0
0.0290674,0.0275949,0.0268042,0
2.052161,2.0510759,0.0279166,1
0.0274644,0.0262536,0.0253927,0
2.0723594,2.0705118,0.0674003,1
0.0279274,0.0255731,0.0237246,0
0.0332347,0.0308836,0.0297423,0
2.0249913,2.0237948,0.0217189,1
0.0261056,0.0245213,0.0237267,0
0.0279558,0.0266429,0.0259897,0
2.054435,2.0463407,0.0332323,1
0.0367415,0.0341065,0.0319763,0
0.0667306,0.0647538,0.0586601,0
0.069476,0.0662032,0.0622539,0
0.0212182,0.0195914,0.0190076,0
4.0868429,4.0852824,0.0532764,2
0.0186436,0.0171499,0.0165269,0
0.0194661,0.0182924,0.0176779,0
0.0263207,0.0251854,0.0246052,0
0.0247163,0.0236068,0.0230424,0
0.0243341,0.023339,0.0228459,0
0.0208798,0.0196953,0.0191499,0
0.0270751,0.025659,0.0240577,0
0.025826,0.0247176,0.0237004,0
0.0277927,0.0268514,0.0262539,0
0.0259592,0.0249193,0.0243331,0
0.0164821,0.0154174,0.0148361,0
0.0176554,0.0164176,0.0157789,0
0.0125734,0.0114238,0.0107248,0
0.0247362,0.023616,0.0230369,0
0.0270984,0.0247606,0.0235635,0
0.0280757,0.0270192,0.0259021,0
0.0125602,0.0113459,0.0108688,0
0.0279913,0.0267769,0.0260956,0
0.0250874,0.0241663,0.0235689,0
0.0299296,0.0289101,0.0282733,0
0.0218483,0.0206634,0.0199965,0
2.0479485,2.0468021,0.0267934,1
0.0245109,0.0235042,0.0229296,0
0.0564454,0.0551464,0.0541279,0
0.0353311,0.0341547,0.0330624,0
2.0314851,2.0282921,0.0262489,1
0.0243751,0.0233788,0.0228179,0
0.0292841,0.0281276,0.0274919,0
0.023739,0.0230662,0.0224839,0
0.0262884,0.0248513,0.0241473,0
0.028026,0.0263597,0.0254245,0
0.0355649,0.0326006,0.0314262,0
2.0463512,2.0381879,0.0334528,1
0.0444319,0.04301,0.0417076,0
0.0183628,0.0167864,0.0140522,0
0.0100736,0.0090546,0.0084914,0
0.0164089,0.0156225,0.015032,0
0.0185857,0.0156508,0.0150718,0
0.0158978,0.0136424,0.0130167,0
0.0266791,0.0253742,0.0247429,0
0.0298995,0.0284423,0.0277181,0
0.025682,0.0247905,0.0241955,0
0.0136337,0.0126061,0.0113989,0
2.0492961,2.0468207,0.0327683,1
0.0439604,0.0420454,0.0399854,0
0.0432538,0.0415342,0.0401913,0
0.0477315,0.0453523,0.0434524,0
2.0383881,2.036668,0.0280233,1
0.0264252,0.025387,0.0248446,0
0.0265184,0.0254431,0.0248945,0
0.024944,0.0237814,0.02326,0
0.0244067,0.0232189,0.0225642,0
0.0237664,0.0226473,0.022118,0
0.0242005,0.0230631,0.0222179,0
0.0285619,0.0272788,0.0266593,0
0.02824,0.0259044,0.0242624,0
0.0110394,0.0099243,0.0093605,0
0.0286263,0.0269926,0.0262407,0
0.016446,0.0152175,0.0145696,0
0.032229,0.0308094,0.0300583,0
2.0496824,2.0478015,0.0235228,1
0.0488033,0.0472825,0.0460827,0
2.0491631,2.0463494,0.0336024,1
0.0834874,0.0821211,0.0787406,0
0.0253457,0.0243068,0.023809,0
0.0267034,0.0256761,0.0251128,0
0.0263148,0.0249108,0.0242472,0
0.0581338,0.0497441,0.0470494,0
2.0611606,2.0518317,0.0320095,1
0.0100042,0.0088149,0.0082755,0
0.0153825,0.0142762,0.0137413,0
0.0268912,0.0256749,0.0251332,0
0.0261061,0.0251047,0.0246294,0
0.0254723,0.0243937,0.0237898,0
0.0254349,0.0242637,0.0237126,0
2.0257385,2.0244879,0.0227428,1
0.0320538,0.0305942,0.0299516,0
0.0244295,0.0235168,0.022182,0
2.0330555,2.0316696,0.0285988,1
2.0499165,2.0482423,0.0305204,1
0.0132849,0.0122849,0.0115795,0
0.0258163,0.0244442,0.0237936,0
0.0323874,0.0304947,0.0296628,0
0.0368355,0.0349199,0.0332886,0
0.0259092,0.0245911,0.0239766,0
2.0363323,2.033171,0.0269706,1
0.0372687,0.0349926,0.0331964,0
0.0340126,0.0316889,0.0305558,0
0.049628,0.0387103,0.0361132,0
0.0491277,0.0364086,0.0343658,0
0.0379789,0.0351437,0.0340457,0
0.0445017,0.0438233,0.0432707,0
2.043168,2.0377381,0.033193,1
0.0398182,0.0374418,0.0356144,0
0.0333982,0.0311792,0.0300876,0
0.0273747,0.0260284,0.0253041,0
0.027515,0.0263473,0.025699,0
0.0178312,0.0166565,0.0160402,0
2.0172046,2.0160362,0.0111492,1
0.0167906,0.0159799,0.0141192,0
0.0088345,0.0074946,0.0069678,0
0.015525,0.0143516,0.0136557,0
0.0208264,0.0192668,0.0184745,0
0.0402871,0.0379842,0.0368523,0
0.0690863,0.0668372,0.0649075,0
0.0830027,0.0818757,0.081051,0
0.0164627,0.0151881,0.0145784,0
0.0098824,0.0090231,0.0085054,0
0.0262296,0.0244785,0.0226197,0
0.0246844,0.0224894,0.0218457,0
0.0364153,0.0352922,0.0346285,0
0.0096336,0.008581,0.0079959,0
0.0266832,0.0256781,0.0251615,0
0.0249779,0.0240476,0.0234252,0
0.0273214,0.0264081,0.0258139,0
0.0295204,0.0286958,0.0252253,0
0.0178042,0.0166777,0.0157367,0
0.020742,0.0197978,0.0187824,0
0.0119188,0.01088,0.0103277,0
0.0191148,0.0178754,0.0161695,0
2.0482912,2.0461481,0.0297934,1
0.0390636,0.0370898,0.0356211,0
2.0459394,2.0448335,0.0295762,1
0.0282428,0.0270859,0.0264674,0
0.0102585,0.0091354,0.0085407,0
0.0262764,0.0251774,0.0245482,0
0.0286748,0.0276902,0.0271405,0
0.0291011,0.0280778,0.0275032,0
0.0253507,0.0240824,0.0234823,0
0.0317325,0.0305482,0.0295303,0
0.0256081,0.0242732,0.0232612,0
0.0316066,0.030355,0.0282684,0
0.0144604,0.0130973,0.01251,0
0.0245558,0.0234462,0.0228518,0
0.0290698,0.0276741,0.025051,0
0.021797,0.0187998,0.0178376,0
0.0235434,0.0224803,0.0218196,0
0.0294946,0.0284722,0.027841,0
0.0156038,0.0143066,0.0136502,0
0.0295937,0.0273238,0.0261817,0
0.0755455,0.0744148,0.0734323,0
0.0259997,0.0248593,0.0242661,0
0.0253877,0.0239455,0.0231571,0
0.0285263,0.0273524,0.0268126,0
0.0255597,0.0244792,0.0238848,0
2.0324455,2.0307548,0.0275608,1
0.0391688,0.036605,0.0343325,0
0.038038,0.0359026,0.0340722,0
0.0411076,0.0390007,0.0372071,0
0.0360003,0.0328393,0.0317059,0
0.0396891,0.0386365,0.0377102,0
0.0343923,0.0332306,0.0326027,0
0.0294922,0.028007,0.0272387,0
0.0119131,0.0087452,0.0080694,0
0.060686,0.0587022,0.0571566,0
0.031709,0.0296812,0.0286577,0
0.0278051,0.0262703,0.0250846,0
0.0194524,0.0184106,0.0178297,0
2.0548396,2.0515145,0.0357169,1
0.0586503,0.056965,0.0553589,0
0.0281546,0.0266569,0.0259354,0
0.0144072,0.0132806,0.0127505,0
2.0446011,2.0432388,0.027152,1
0.0364916,0.0337535,0.0327436,0
0.0447339,0.0376009,0.0358186,0
2.0347773,2.030101,0.0209307,1
0.0205233,0.0197103,0.0191684,0
0.0239774,0.0229771,0.022425,0
0.0272971,0.0261481,0.0255084,0
0.0654748,0.0638638,0.0625531,0
0.0403183,0.0380943,0.0362002,0
0.0349378,0.0322557,0.0310732,0
0.0311656,0.028546,0.0255313,0
0.0280361,0.0271516,0.0264819,0
0.0150553,0.0135331,0.0129879,0
0.0416589,0.0403164,0.039205,0
0.0318181,0.0307399,0.0301621,0
0.0501181,0.0483115,0.046739,0
0.0455733,0.0398532,0.0338644,0
0.0272991,0.0261957,0.0255381,0
0.0284953,0.0273869,0.0266909,0
0.0284171,0.0273416,0.0267294,0
0.0287592,0.0277327,0.0270823,0
0.029836,0.028684,0.0281028,0
0.0078591,0.0066994,0.0060719,0
2.0403751,2.0375667,0.030707,1
0.0347052,0.0321951,0.0312736,0
0.0331356,0.0309766,0.0298978,0
0.0391503,0.0367708,0.0344873,0
0.033389,0.0318221,0.0304193,0
0.0269746,0.0254239,0.0247109,0
0.0280311,0.0260242,0.0244141,0
0.0122558,0.0112106,0.0106165,0
0.029541,0.0283817,0.0278752,0
0.027586,0.0265313,0.0259497,0
0.0264126,0.0253799,0.0248013,0
0.0135285,0.0123814,0.0117659,0
0.0274182,0.0263395,0.0249018,0
0.034421,0.0322289,0.0304463,0
2.0488569,2.0468475,0.0259358,1
2.0117455,2.0107038,0.0088665,1
0.0145383,0.0136149,0.0130588,0
0.0321913,0.0311497,0.030569,0
0.015066,0.0141535,0.0136029,0
0.0256905,0.0245902,0.0241095,0
0.01695,0.0158068,0.0151126,0
0.0237452,0.0228014,0.0222588,0
0.0307667,0.0297869,0.0292056,0
0.027308,0.0263262,0.0257115,0
0.0219598,0.0207337,0.0200929,0
0.0267612,0.0257051,0.0251686,0
0.0164761,0.0124672,0.0118505,0
0.0285841,0.0277283,0.0271506,0
0.0271122,0.0261503,0.0255948,0
0.0283129,0.0273766,0.0268521,0
0.0160001,0.0148607,0.0142549,0
0.0252983,0.0240303,0.0235244,0
0.0257316,0.0246328,0.0240843,0
0.0258286,0.0248194,0.0243287,0
2.0313586,2.0299349,0.0265293,1
2.0683168,2.0655232,0.0608363,1
0.0648803,0.0625328,0.0586618,0
2.0323147,2.0302096,0.0268326,1
2.0644183,2.0621141,0.0579587,1
2.0234124,2.0222577,0.0189872,1
2.0332094,2.0317402,0.0275554,1
0.0095331,0.0088106,0.0081567,0
0.0254435,0.0243034,0.0238339,0
0.024449,0.0234958,0.0224151,0
0.0278775,0.0267801,0.026198,0
2.0811894,2.0788761,0.0675468,1
0.0162757,0.0139373,0.012765,0
2.0312136,2.0289825,0.0255606,1
0.0347388,0.0309473,0.0282028,0
0.0220889,0.0204891,0.0190447,0
0.0247476,0.0236761,0.0231177,0
0.0314476,0.0303319,0.0297267,0
0.031331,0.0300652,0.0294863,0
0.0425349,0.039393,0.0384905,0
0.0408808,0.035889,0.0335561,0
0.0761855,0.0749726,0.0741836,0
2.0555489,2.0543836,0.0261706,1
0.026198,0.025371,0.0247929,0
0.0246566,0.0237624,0.023169,0
0.0260661,0.0251004,0.0245413,0
0.0269044,0.025822,0.025221,0
2.0433307,2.0410669,0.0345124,1
0.0311582,0.028226,0.0270646,0
0.0804102,0.0794042,0.0781124,0
2.0298267,2.0284214,0.0259599,1
0.0166331,0.0149928,0.0142646,0
0.0374241,0.033414,0.0322713,0
2.0435672,2.0418973,0.0272194,1
0.0236872,0.0228599,0.0222617,0
0.0277729,0.0265776,0.0259717,0
2.0321757,2.0310373,0.0250322,1
0.0254769,0.0245322,0.024055,0
0.0265078,0.0252544,0.0247238,0
0.0342254,0.0329844,0.0324613,0
0.0306997,0.0294672,0.0288256,0
2.0500608,2.0489785,0.0351394,1
0.0253254,0.0241162,0.023487,0
0.0371095,0.0349126,0.0337703,0
0.0262712,0.0250913,0.0207354,0
0.0280851,0.0270122,0.0264056,0
0.0468375,0.0353992,0.0340421,0
0.0419687,0.040051,0.0385593,0
0.0450258,0.0384592,0.0340377,0
0.0307213,0.0296036,0.0290438,0
0.0117994,0.0107387,0.0101571,0
0.0311448,0.0299303,0.029334,0
0.0264285,0.0253578,0.0244806,0
0.03258,0.0315164,0.0310137,0
0.0138846,0.0127441,0.0121816,0
0.0284235,0.0273091,0.0267443,0
0.0253001,0.0242051,0.0236068,0
2.0257987,2.0249034,0.0227536,1
0.0989003,0.0978093,0.0970108,0
0.0257457,0.0246054,0.0239767,0
0.0234353,0.0224664,0.0219437,0
0.0291569,0.0279931,0.0273944,0
0.0578411,0.0568228,0.0537926,0
0.0394029,0.0374505,0.0338007,0
0.0324605,0.0309023,0.0269161,0
0.028155,0.0259243,0.0240303,0
0.0467741,0.0451645,0.0418926,0
0.0247263,0.0235488,0.0229171,0
0.0311752,0.0299425,0.0292915,0
0.0096423,0.008546,0.0078833,0
0.0244202,0.0233905,0.0227188,0
0.0274963,0.0269981,0.0266047,0
0.0246899,0.0238761,0.0233005,0
0.0255584,0.0249118,0.024503,0
0.0148858,0.0140094,0.0135968,0
0.0295079,0.0286858,0.028279,0
0.0257074,0.0246918,0.0242314,0
2.0175568,2.0165862,0.0140536,1
0.0154733,0.0146196,0.0141298,0
0.0315518,0.030183,0.0294687,0
0.0260842,0.0247356,0.0233565,0
0.0317566,0.0304048,0.0296913,0
0.062624,0.0612525,0.0601202,0
0.0411355,0.0399882,0.0393151,0
0.0315178,0.0302934,0.0296989,0
0.0373073,0.0358868,0.0352142,0
0.0440109,0.0348693,0.0333544,0
0.0295043,0.0286806,0.0278425,0
0.0141732,0.0133118,0.0127975,0
0.0087219,0.007882,0.0074651,0
2.0386554,2.0376823,0.0275367,1
0.0250576,0.0241625,0.0236985,0
0.0258251,0.0250076,0.0246024,0
0.0122947,0.0116157,0.0112256,0
0.0270992,0.02627,0.0258951,0
0.0286855,0.027391,0.026706,0
0.0162497,0.0148597,0.0142332,0
2.0464704,2.0453001,0.0349398,1
0.0632658,0.0619689,0.060994,0
0.0273285,0.0262699,0.0258047,0
0.0246373,0.0237491,0.0233363,0
0.0278352,0.0270222,0.0265736,0
0.0249249,0.024118,0.0237281,0
0.0243341,0.0235924,0.0231618,0
0.0327172,0.0318436,0.03143,0
0.0103799,0.0094909,0.0090688,0
0.024535,0.0237548,0.0233468,0
0.0292155,0.0284537,0.0280725,0
0.0237185,0.0229183,0.02257,0
0.0230328,0.0222829,0.0217751,0
2.0375749,2.0349936,0.032758,1
0.0459201,0.0448458,0.0428975,0
0.0412686,0.040369,0.0392687,0
0.0293858,0.0285491,0.0281071,0
0.0686606,0.0677037,0.0669721,0
0.0339517,0.0326435,0.0320188,0
0.0312365,0.030399,0.029958,0
2.0656122,2.0647716,0.0592812,1
0.0280018,0.0272738,0.0269419,0
0.0243776,0.0235632,0.0231615,0
0.0283093,0.0272137,0.0268174,0
0.0245215,0.0236742,0.0232388,0
0.0252241,0.0244766,0.0241504,0
0.0251141,0.0243021,0.0239498,0
0.0433899,0.0424901,0.0418855,0
0.0257211,0.024887,0.0245303,0
4.0869794,4.0856285,0.064733,2
2.0386912,2.0376856,0.0310437,1
0.0257528,0.0249194,0.0242923,0
4.0416596,4.0402775,0.026499,2
0.0185572,0.0172175,0.0165647,0
0.0397689,0.0385102,0.0373247,0
0.0450485,0.0442024,0.0434235,0
0.0360516,0.0353631,0.0347285,0
2.1305281,2.1292144,0.1116178,1
0.0188068,0.0173912,0.0167349,0
0.0316748,0.0304409,0.0298486,0
0.0400782,0.031482,0.0271562,0
0.0278331,0.0274347,0.026728,0
0.0249586,0.0241166,0.0236812,0
0.0254576,0.0245509,0.0240805,0
0.0246915,0.0239893,0.0235987,0
0.024248,0.0234364,0.0229858,0
2.0501988,2.0488343,0.0289229,1
0.0390925,0.0377126,0.0364875,0
0.0368059,0.0355102,0.0343004,0
2.0117803,2.011085,0.0097697,1
0.0246069,0.0237895,0.0233723,0
0.0231345,0.0222693,0.0218433,0
0.0162515,0.0154389,0.0149149,0
0.024913,0.0241095,0.0237284,0
0.0275931,0.0266926,0.0262283,0
0.0271748,0.0262886,0.0258621,0
0.0267155,0.0259644,0.0254907,0
0.0302678,0.0295324,0.0290871,0
0.0235222,0.0228059,0.0222486,0
0.0340977,0.033096,0.0326614,0
0.0249178,0.024208,0.0238389,0
0.0377401,0.03598,0.0355796,0
0.0264983,0.0257587,0.0253658,0
0.0256428,0.0248166,0.0244934,0
0.024642,0.0239101,0.0235093,0
0.021123,0.0204964,0.0200607,0
0.0242881,0.023568,0.0231743,0
0.0201391,0.0193288,0.0189445,0
0.0223349,0.0216106,0.0211866,0
0.0246318,0.0238072,0.0231823,0
0.0301076,0.0292733,0.0287562,0
0.0116934,0.011163,0.0107877,0
2.0757533,2.0745173,0.0579388,1
0.0285985,0.0277167,0.0270101,0
0.0121024,0.0113886,0.0109378,0
0.0241807,0.0235678,0.0231567,0
0.0248697,0.0240689,0.0236799,0
0.0234193,0.0224278,0.0221262,0
0.0187355,0.0179565,0.0174687,0
0.024978,0.0241487,0.0237279,0
0.0301689,0.029486,0.0291419,0
0.0141643,0.0133419,0.0129394,0
0.0254164,0.0245706,0.024153,0
0.0241911,0.0233874,0.0228821,0
0.0236329,0.0227837,0.0223965,0
0.0246894,0.023909,0.0234973,0
0.0242887,0.0233859,0.0229687,0
0.0347658,0.0334634,0.0330132,0
0.0211227,0.0202582,0.0198343,0
0.0271963,0.0263838,0.0259654,0
2.1048085,2.0997524,0.0743679,1
0.0662173,0.0652297,0.0644724,0
0.0257861,0.0250307,0.0245651,0
0.0222765,0.0216154,0.0212164,0
0.0231977,0.0224025,0.0219117,0
0.0278689,0.027084,0.0266417,0
0.0410089,0.0401859,0.0393904,0
0.02806,0.0271934,0.0267828,0
0.0258541,0.0252131,0.0248021,0
0.0243891,0.0236668,0.0232572,0
0.0229775,0.0222387,0.0217446,0
0.026797,0.0260199,0.0255985,0
0.0260291,0.0252984,0.0248838,0
4.0553611,4.0544227,0.0290476,2
0.011056,0.0102397,0.0098566,0
0.0248105,0.0241193,0.0237213,0
0.0256327,0.0247896,0.0243722,0
0.0251466,0.0243448,0.0239356,0
0.0612227,0.060096,0.0591721,0
0.0334501,0.03219,0.0315933,0
0.0132404,0.0124643,0.0120735,0
0.0258826,0.0250763,0.0246892,0
0.0338319,0.0329615,0.0324853,0
0.0250125,0.0243135,0.0239043,0
0.0148019,0.0141369,0.0137017,0
0.0145632,0.014027,0.0137542,0
0.0146677,0.0138454,0.0133707,0
0.0287701,0.0280156,0.0275913,0
0.023389,0.0226489,0.0217804,0
0.0248171,0.0241166,0.0237302,0
0.0246877,0.0240236,0.0236295,0
0.0312068,0.0305512,0.0301267,0
0.0261073,0.0253308,0.0248895,0
0.027938,0.027165,0.0267258,0
0.025731,0.0251361,0.0247625,0
0.0267052,0.0258472,0.0253987,0
2.0462801,2.0448994,0.0322712,1
2.0828074,2.0814545,0.0639094,1
2.031721,2.0302814,0.0282468,1
0.0470692,0.0416779,0.0405801,0
0.0306838,0.0297642,0.0293059,0
0.0229677,0.0213917,0.020884,0
0.0338518,0.0327961,0.0322082,0
0.0416574,0.0404914,0.0393786,0
0.0402353,0.0389821,0.0377946,0
0.027638,0.0268608,0.0264801,0
0.037425,0.0366109,0.0360193,0
0.0289952,0.0281502,0.0277048,0
0.0270287,0.0263159,0.0258984,0
0.0276423,0.026593,0.0261989,0
0.0158598,0.0150701,0.0146899,0
0.0133541,0.012589,0.0119074,0
0.0085035,0.007686,0.0071674,0
0.0245199,0.0237065,0.0232963,0
0.0238121,0.0233994,0.0230347,0
0.0313563,0.0305742,0.030175,0
0.0094536,0.0086986,0.0082905,0
0.024495,0.0237452,0.023367,0
0.026057,0.0254341,0.0248411,0
0.0258615,0.0250531,0.0246651,0
0.0245597,0.0239389,0.0234936,0
0.016331,0.0154391,0.0149808,0
0.0147745,0.0137191,0.013265,0
0.0261051,0.0252147,0.024719,0
0.0312304,0.0304111,0.0299454,0
2.0707273,2.0695268,0.0413265,1
0.0622616,0.0613566,0.0605888,0
0.0391884,0.0381861,0.0371838,0
0.0309206,0.0299024,0.0293302,0
0.0268171,0.0257726,0.0252764,0
0.0337392,0.0330145,0.0326077,0
0.0117208,0.0109921,0.0105894,0
0.0185917,0.0178914,0.0174559,0
0.0132594,0.0123766,0.0119368,0
0.0164944,0.0157251,0.0152589,0
2.034448,2.0335678,0.0296002,1
2.043597,2.0422034,0.0386753,1
0.0416565,0.0402786,0.0390831,0
0.0355834,0.0343716,0.0337585,0
0.0313083,0.0298763,0.0292286,0
0.0315342,0.0301264,0.0289358,0
0.0789594,0.0780564,0.077437,0
0.0307257,0.0299038,0.0294715,0
0.0293178,0.0285423,0.0281538,0
0.027235,0.0263829,0.0259551,0
0.0501162,0.0492121,0.0483053,0
0.0323603,0.0315527,0.031144,0
0.0218139,0.0209637,0.0203522,0
0.0397803,0.0390119,0.0383919,0
0.0267256,0.0261025,0.0257224,0
0.0168539,0.0160492,0.0156849,0
0.064048,0.0629243,0.062072,0
0.0150359,0.0142443,0.0138027,0
2.0177023,2.0166603,0.01516,1
2.0346964,2.0337409,0.0208237,1
0.0118894,0.0111351,0.0107393,0
0.0243098,0.0237726,0.0234148,0
0.0348726,0.0339856,0.0335407,0
0.0314351,0.030597,0.0299911,0
0.0313434,0.0305734,0.030174,0
0.0231603,0.0225246,0.0220419,0
0.0238838,0.0230421,0.0226035,0
0.026622,0.02586,0.0254752,0
0.0303282,0.0294635,0.0290441,0
2.0292097,2.0279412,0.025729,1
0.0279198,0.0269758,0.0265383,0
0.0272837,0.026464,0.0259824,0
2.0685756,2.0647781,0.0437843,1
0.0242675,0.023371,0.0229379,0
0.0250492,0.0240758,0.0235903,0
0.0251904,0.024355,0.0238851,0
0.0257834,0.0248724,0.0244107,0
0.0239471,0.0230812,0.022612,0
2.0442576,2.0430818,0.029075,1
0.014004,0.0127812,0.012243,0
2.0696991,2.0683454,0.0526957,1
0.0425548,0.0411719,0.0398331,0
0.0387179,0.037369,0.0361348,0
