0.0264432,0.0254193,0.0247905,0
0.0147478,0.0135232,0.01287,0
0.0189947,0.0176578,0.0169872,0
2.025831,2.022955,0.0188892,1
0.0321418,0.0298346,0.0286636,0
0.0417049,0.0394912,0.038326,0
0.0427406,0.0397293,0.0385534,0
0.0281182,0.0195567,0.0168839,0
0.0146291,0.013591,0.0130481,0
0.0139847,0.0129523,0.012345,0
0.0197752,0.0188,0.0181995,0
0.0079357,0.0067041,0.006074,0
0.0110861,0.0090262,0.0084709,0
0.0195626,0.0173066,0.0167185,0
2.0497751,2.0474857,0.03671,1
0.0351729,0.0329174,0.0317758,0
2.0290697,2.0268214,0.0187227,1
0.0298678,0.0275571,0.0263207,0
0.0151511,0.0127599,0.0113109,0
0.0361603,0.0339365,0.0327357,0
0.1049327,0.1028504,0.1017673,0
0.0106196,0.0094282,0.0088495,0
0.0118559,0.0110171,0.0103963,0
0.045955,0.0434699,0.0423382,0
0.0304608,0.029229,0.0283473,0
0.0195776,0.0139146,0.0132455,0
0.0169506,0.0153745,0.0141589,0
0.038235,0.0361661,0.0344754,0
0.0623832,0.0546843,0.0527239,0
0.0349177,0.0327848,0.0310217,0
0.0240547,0.021608,0.0197338,0
2.0693355,2.0669706,0.0547662,1
0.0468021,0.0442836,0.0423175,0
0.0344576,0.0321974,0.0310882,0
0.046721,0.0446148,0.0426455,0
0.0504823,0.036977,0.0314851,0
0.0275107,0.0262649,0.0252383,0
0.0170141,0.0154352,0.0146559,0
0.01648,0.0153169,0.0147271,0
0.0094912,0.0083683,0.0077427,0
0.009863,0.0088324,0.0082938,0
0.0338842,0.0326211,0.0317409,0
0.0182477,0.0170822,0.0162367,0
0.0440758,0.0397434,0.0380124,0
2.0328955,2.0305425,0.0264699,1
2.0529227,2.0506637,0.0460562,1
0.0309621,0.0286568,0.0268343,0
0.0440709,0.0419045,0.0401218,0
0.1175486,0.1155211,0.1137419,0
0.0375045,0.0352852,0.0342628,0
0.0118434,0.0107228,0.010012,0
0.0179213,0.0169312,0.0162818,0
0.0206358,0.0193879,0.0184469,0
2.0276762,2.0259001,0.0179735,1
0.0316483,0.0299063,0.02838,0
0.0301826,0.0281831,0.0265456,0
0.0292201,0.0271262,0.025252,0
0.0306812,0.0286598,0.0271495,0
2.0326881,2.0304533,0.0262084,1
0.0309618,0.0287937,0.0269911,0
0.0266522,0.0243788,0.0225592,0
0.0370846,0.0348445,0.0329442,0
0.0481879,0.0459541,0.0447667,0
0.0359618,0.0338092,0.0327222,0
0.0386021,0.0368968,0.0324371,0
0.0191677,0.018184,0.015918,0
4.0339526,4.0323916,0.0260811,2
0.014239,0.0127689,0.0120024,0
2.0311872,2.0297081,0.0264902,1
0.0532788,0.0520504,0.0512769,0
0.0124377,0.0111445,0.0105596,0
0.0189222,0.017912,0.0169816,0
0.0211673,0.0199805,0.0189542,0
0.0179161,0.0166733,0.0154776,0
0.0122368,0.0115416,0.0110524,0
0.0250664,0.0221263,0.0211104,0
0.0150976,0.0139855,0.0133042,0
0.0374772,0.0364111,0.0343339,0
0.0227953,0.0189424,0.0181833,0
0.094184,0.0930119,0.0919424,0
0.0383829,0.0356991,0.0340956,0
2.0473395,2.0429258,0.0328633,1
2.0391296,2.0384807,0.0339484,1
0.0143701,0.0133911,0.0122024,0
0.0231494,0.0223323,0.0216645,0
0.0549264,0.0535552,0.0526836,0
2.0674572,2.0652775,0.0623636,1
0.0559552,0.0541377,0.0517079,0
4.0691378,4.0647188,0.0402342,2
0.0677507,0.0586556,0.0546141,0
0.0760941,0.0623883,0.0501551,0
0.0836911,0.0815226,0.0790482,0
0.0650737,0.0614995,0.0597763,0
0.1881393,0.1859396,0.1840267,0
2.0654733,2.0630774,0.0530989,1
0.0460416,0.043916,0.0419924,0
0.061786,0.0490157,0.0469493,0
0.0915381,0.0894283,0.0884831,0
0.0539745,0.0518415,0.0507704,0
2.0433894,2.0411298,0.0324605,1
0.1188297,0.1147461,0.1132828,0
2.0426284,2.0409568,0.0302024,1
0.0375494,0.033244,0.0318693,0
0.0703022,0.068649,0.0671182,0
0.0342841,0.0326305,0.0311104,0
0.0572639,0.0548962,0.0537206,0
0.0389101,0.0369911,0.0357628,0
0.0732208,0.0699565,0.0685296,0
0.0562114,0.054391,0.0534651,0
0.0561019,0.0539326,0.0480068,0
0.0407842,0.0389246,0.0366557,0
0.0403145,0.0386217,0.0370691,0
0.0370609,0.0354346,0.0338734,0
0.0385498,0.0369503,0.0354019,0
0.037699,0.0356648,0.0339136,0
2.0736571,2.0720567,0.0678295,1
0.0363499,0.0343888,0.0325394,0
0.0393518,0.0373577,0.0356568,0
0.0382988,0.0369585,0.035039,0
0.038397,0.0367739,0.0352323,0
0.0440486,0.0420408,0.0402339,0
0.0369486,0.0352842,0.033482,0
0.0414849,0.0386742,0.0372056,0
0.0394797,0.0364018,0.0290041,0
0.1035092,0.1014595,0.0994224,0
2.0307284,2.0290585,0.0252345,1
0.04175,0.0354059,0.0337657,0
0.0388213,0.0372584,0.0356178,0
0.0356517,0.0340804,0.0326188,0
0.1001396,0.0981641,0.0958543,0
0.0386191,0.036641,0.0344022,0
0.0431233,0.0417255,0.0409485,0
0.0651991,0.0634714,0.0617758,0
0.0196159,0.0179642,0.0163962,0
0.0648194,0.0619708,0.0574373,0
0.0432298,0.0420961,0.0401277,0
0.0531547,0.0498641,0.0482558,0
0.0337665,0.0324058,0.0307374,0
0.0372505,0.0349056,0.0329459,0
0.0603771,0.0584715,0.0569045,0
0.0635925,0.0619371,0.0603871,0
0.0686387,0.0639018,0.0610027,0
0.0581097,0.0557908,0.0538013,0
2.045468,2.0438108,0.0385208,1
0.0329274,0.0307152,0.0290336,0
0.0305791,0.0290339,0.0273385,0
2.0294247,2.0277946,0.0195375,1
0.0350367,0.0333437,0.0323983,0
0.0414626,0.0398076,0.0388573,0
0.0989498,0.0973104,0.0957234,0
0.0728883,0.0694996,0.0678266,0
2.0469088,2.0450289,0.0376485,1
2.031479,2.0308131,0.0290302,1
0.0274996,0.025798,0.0248648,0
0.034849,0.0326145,0.0304921,0
0.0415481,0.0399157,0.0389853,0
0.0435441,0.035693,0.0337921,0
0.0489195,0.0333331,0.0316446,0
0.0588826,0.0569444,0.055868,0
0.0670817,0.0624237,0.060842,0
0.0167402,0.0151109,0.0138183,0
0.0387023,0.0365383,0.0350018,0
0.0532729,0.0486108,0.0356117,0
4.0477446,4.0459696,0.0291228,2
0.0263482,0.0246539,0.0237564,0
0.0384441,0.0368467,0.0359233,0
0.0319429,0.0303187,0.0293979,0
2.0377183,2.0361059,0.0339281,1
0.0792526,0.0774725,0.0765336,0
0.0424547,0.0401784,0.0391003,0
0.0572373,0.0552079,0.0542542,0
0.0369973,0.0353352,0.0340299,0
0.0396218,0.0375173,0.0365065,0
0.0343766,0.0323138,0.029979,0
0.0379623,0.0362675,0.0347147,0
2.0430884,2.0407286,0.0338584,1
0.0635623,0.0618353,0.0601393,0
0.0396194,0.0378739,0.0363757,0
0.0384614,0.0366209,0.0350742,0
0.0608777,0.0587066,0.0569311,0
0.0325154,0.0308813,0.0293736,0
2.0508898,2.0488651,0.0454116,1
0.0290503,0.0157228,0.0135703,0
0.0342851,0.0320926,0.0311616,0
0.0769545,0.0751681,0.0742028,0
0.0310583,0.0289195,0.0281199,0
0.0300679,0.0281205,0.0271052,0
0.0278848,0.0143569,0.0131329,0
0.051107,0.0495065,0.0485832,0
2.0384566,2.0366555,0.0282085,1
0.0418412,0.0405639,0.0398516,0
0.0440167,0.0425406,0.0415239,0
0.0396304,0.0380014,0.0370718,0
0.0412352,0.0395608,0.0385244,0
0.0381602,0.0363867,0.035471,0
2.0530481,2.051331,0.0365356,1
2.0156527,2.0138851,0.010503,1
0.0157488,0.0147573,0.0141146,0
0.0260502,0.0179428,0.0156826,0
0.0135428,0.012481,0.0119868,0
0.0166801,0.0155961,0.0147329,0
0.0281296,0.0271492,0.0261545,0
2.0536641,2.0519653,0.0397149,1
0.0405312,0.0388384,0.0379056,0
0.0581349,0.0542383,0.0522319,0
0.0616761,0.0592879,0.0584363,0
0.0472079,0.0442442,0.0362689,0
0.056656,0.0554558,0.053979,0
0.0961248,0.0765755,0.0623485,0
0.1018455,0.100873,0.0996811,0
0.0389202,0.0383329,0.0373296,0
2.0375691,2.032252,0.012378,1
0.0487521,0.0459251,0.0438616,0
0.0411049,0.038022,0.0358162,0
0.0551618,0.0516258,0.0475951,0
0.0583318,0.0548521,0.0538037,0
2.0215635,2.0209792,0.0165512,1
0.013197,0.012645,0.012227,0
0.0154837,0.0148954,0.01452,0
0.0100468,0.0094852,0.0090953,0
0.0103607,0.0095016,0.0090479,0
0.0300074,0.0289177,0.0270763,0
0.014795,0.0135176,0.0128761,0
0.0220434,0.0211073,0.0200526,0
0.0131239,0.0120325,0.0116993,0
0.0569796,0.0513471,0.0485185,0
0.0780505,0.0758797,0.0744794,0
2.0455454,2.0438753,0.0313373,1
0.0330247,0.0314209,0.0297981,0
0.0370974,0.0356258,0.0344779,0
0.0182129,0.0174035,0.0170105,0
0.0439364,0.0390596,0.036061,0
0.0710803,0.0605354,0.0577281,0
0.0356461,0.0344459,0.0337579,0
0.0562109,0.0539744,0.0487793,0
0.0376498,0.0365735,0.0355569,0
0.0395078,0.038449,0.0374498,0
0.0346996,0.0330644,0.0315665,0
0.0384826,0.0346977,0.031901,0
0.0340923,0.0313799,0.030645,0
0.0349225,0.0339255,0.0327726,0
0.057677,0.0560752,0.0552104,0
0.0329204,0.0310124,0.0300243,0
0.0588785,0.0563323,0.0548676,0
0.0603993,0.0587978,0.0579828,0
0.1733119,0.1710724,0.1690071,0
0.0823708,0.0805536,0.0795794,0
0.0436381,0.0387557,0.0377251,0
0.0176493,0.016714,0.0163241,0
0.2463058,0.2445269,0.2432891,0
0.0506312,0.0484984,0.0468604,0
0.0166166,0.0150229,0.0140863,0
2.1092801,2.1037081,0.0989594,1
2.049044,2.0473444,0.0370129,1
0.0176892,0.0155619,0.0148944,0
0.0221228,0.0210316,0.0203773,0
0.0167337,0.0155545,0.0149649,0
0.0147614,0.0134756,0.0128459,0
0.0241942,0.0228736,0.017756,0
0.0139049,0.0123908,0.011301,0
0.0360537,0.033788,0.0324066,0
0.0381905,0.031454,0.0300106,0
0.0347086,0.0335158,0.0324332,0
2.0658406,2.0532266,0.0489592,1
0.0283202,0.02599,0.0248386,0
0.0322729,0.0304259,0.0293,0
0.0383521,0.0335209,0.032549,0
0.0288467,0.0271555,0.0260046,0
0.0123905,0.0109577,0.0102527,0
0.0246008,0.0231709,0.0220905,0
0.0129814,0.0121828,0.0115911,0
0.0263824,0.02531,0.0244849,0
0.0320749,0.0311643,0.0305074,0
0.0108687,0.0099803,0.0093649,0
0.0128004,0.0097348,0.0069054,0
0.0193525,0.0177624,0.0160577,0
2.0786382,2.0652323,0.0417116,1
0.0384169,0.0351997,0.0336232,0
0.0427719,0.0396413,0.0374463,0
0.0568424,0.0549773,0.0489648,0
0.0399876,0.0205232,0.0186478,0
0.075047,0.073617,0.0723052,0
0.0526145,0.0507954,0.0497426,0
0.0280472,0.0262322,0.0251336,0
0.0348336,0.0325375,0.0316257,0
0.0556063,0.0535322,0.0523931,0
0.0599557,0.0578654,0.0518116,0
0.0315946,0.0283348,0.026788,0
0.033489,0.0305433,0.0289475,0
0.0798625,0.0757193,0.0731557,0
0.0506589,0.0439514,0.0425902,0
0.0228279,0.0208033,0.020024,0
0.0425484,0.0365496,0.0305758,0
0.0465399,0.0439802,0.0423071,0
0.0380648,0.0332989,0.0304541,0
0.0570795,0.0458281,0.0384245,0
0.0320057,0.0306856,0.0298449,0
0.0152807,0.0137793,0.0130131,0
0.0242248,0.0223877,0.0180946,0
0.0488564,0.0452002,0.0427974,0
0.0562404,0.0544509,0.0517693,0
0.0466709,0.0435292,0.0380497,0
0.0186428,0.0174282,0.0166291,0
2.0527241,2.0473266,0.0408206,1
0.0629262,0.0548207,0.0510377,0
